State,Commodity Group,Commodity,Date,Arrival,Arrival Unit,Price,Price Unit
Telangana,Cereals,Maize,2024-11-10,574.66,Metric Tonnes,2355.73,Rs./Quintal
Telangana,Cereals,Maize,2024-11-11,605.26,Metric Tonnes,2333.71,Rs./Quintal
Telangana,Cereals,Maize,2024-11-12,259.5,Metric Tonnes,2284.25,Rs./Quintal
Telangana,Cereals,Maize,2024-11-13,1836.91,Metric Tonnes,2310.94,Rs./Quintal
Telangana,Cereals,Maize,2024-11-14,522.3,Metric Tonnes,2248.4,Rs./Quintal
Telangana,Cereals,Maize,2024-11-15,1049.51,Metric Tonnes,2388.33,Rs./Quintal
Telangana,Cereals,Maize,2024-11-16,69.0,Metric Tonnes,2335.35,Rs./Quintal
Telangana,Cereals,Maize,2024-11-17,175.01,Metric Tonnes,2376.59,Rs./Quintal
Telangana,Cereals,Maize,2024-11-18,483.36,Metric Tonnes,2287.11,Rs./Quintal
Telangana,Cereals,Maize,2024-11-19,540.38,Metric Tonnes,2290.81,Rs./Quintal
Telangana,Cereals,Maize,2024-11-20,3770.63,Metric Tonnes,2298.26,Rs./Quintal
Telangana,Cereals,Maize,2024-11-21,2237.18,Metric Tonnes,2292.66,Rs./Quintal
Telangana,Cereals,Maize,2024-11-22,2393.48,Metric Tonnes,2265.85,Rs./Quintal
Telangana,Cereals,Maize,2024-11-23,3328.89,Metric Tonnes,2295.79,Rs./Quintal
Telangana,Cereals,Maize,2024-11-24,2818.19,Metric Tonnes,2233.67,Rs./Quintal
Telangana,Cereals,Maize,2024-11-25,2488.82,Metric Tonnes,2306.33,Rs./Quintal
Telangana,Cereals,Maize,2024-11-26,1478.5,Metric Tonnes,2261.31,Rs./Quintal
Telangana,Cereals,Maize,2024-11-27,1027.35,Metric Tonnes,2272.69,Rs./Quintal
Telangana,Cereals,Maize,2024-11-28,734.36,Metric Tonnes,2321.36,Rs./Quintal
Telangana,Cereals,Maize,2024-11-29,1068.94,Metric Tonnes,2308.62,Rs./Quintal
Telangana,Cereals,Maize,2024-11-30,212.55,Metric Tonnes,2277.44,Rs./Quintal
Telangana,Cereals,Maize,2024-12-01,441.71,Metric Tonnes,2239.52,Rs./Quintal
Telangana,Cereals,Maize,2024-12-02,503.97,Metric Tonnes,2342.0,Rs./Quintal
Telangana,Cereals,Maize,2024-12-03,297.99,Metric Tonnes,2256.86,Rs./Quintal
Telangana,Cereals,Maize,2024-12-04,428.87,Metric Tonnes,2279.66,Rs./Quintal
Telangana,Cereals,Maize,2024-12-05,456.82,Metric Tonnes,2260.97,Rs./Quintal
Telangana,Cereals,Maize,2024-12-06,481.48,Metric Tonnes,2279.72,Rs./Quintal
Telangana,Cereals,Maize,2024-12-07,196.35,Metric Tonnes,2281.62,Rs./Quintal
Telangana,Cereals,Maize,2024-12-08,271.31,Metric Tonnes,2234.71,Rs./Quintal
Telangana,Cereals,Maize,2024-12-09,935.24,Metric Tonnes,2240.48,Rs./Quintal
Telangana,Cereals,Maize,2024-12-10,1653.75,Metric Tonnes,2232.31,Rs./Quintal
Telangana,Cereals,Maize,2024-12-11,1416.19,Metric Tonnes,2268.49,Rs./Quintal
Telangana,Cereals,Maize,2024-12-12,390.59,Metric Tonnes,2246.34,Rs./Quintal
Telangana,Cereals,Maize,2024-12-13,2866.1,Metric Tonnes,2238.51,Rs./Quintal
Telangana,Cereals,Maize,2024-12-14,525.46,Metric Tonnes,2256.86,Rs./Quintal
Telangana,Cereals,Maize,2024-12-15,354.21,Metric Tonnes,2240.7,Rs./Quintal
Telangana,Cereals,Maize,2024-12-16,383.51,Metric Tonnes,2252.78,Rs./Quintal
Telangana,Cereals,Maize,2024-12-17,1546.02,Metric Tonnes,2226.87,Rs./Quintal
Telangana,Cereals,Maize,2024-12-18,377.36,Metric Tonnes,2249.29,Rs./Quintal
Telangana,Cereals,Maize,2024-12-19,306.21,Metric Tonnes,2349.46,Rs./Quintal
Telangana,Cereals,Maize,2024-12-20,458.95,Metric Tonnes,2329.23,Rs./Quintal
Telangana,Cereals,Maize,2024-12-21,2287.52,Metric Tonnes,2226.44,Rs./Quintal
Telangana,Cereals,Maize,2024-12-22,1666.76,Metric Tonnes,2225.73,Rs./Quintal
Telangana,Cereals,Maize,2024-12-23,229.71,Metric Tonnes,2258.74,Rs./Quintal
Telangana,Cereals,Maize,2024-12-24,161.58,Metric Tonnes,2231.13,Rs./Quintal
Telangana,Cereals,Maize,2024-12-25,23.01,Metric Tonnes,2225.0,Rs./Quintal
Telangana,Cereals,Maize,2024-12-26,118.41,Metric Tonnes,2231.97,Rs./Quintal
Telangana,Cereals,Maize,2024-12-27,758.41,Metric Tonnes,2235.26,Rs./Quintal
Telangana,Cereals,Maize,2024-12-28,221.34,Metric Tonnes,2375.45,Rs./Quintal
Telangana,Cereals,Maize,2024-12-29,32.01,Metric Tonnes,2304.54,Rs./Quintal
Telangana,Cereals,Maize,2024-12-30,85.21,Metric Tonnes,2253.85,Rs./Quintal
Telangana,Cereals,Maize,2024-12-31,49.15,Metric Tonnes,2226.9,Rs./Quintal
Telangana,Cereals,Maize,2025-01-02,1.5,Metric Tonnes,2417.0,Rs./Quintal
Telangana,Cereals,Maize,2025-01-03,100.44,Metric Tonnes,2256.79,Rs./Quintal
Telangana,Cereals,Maize,2025-01-04,120.54,Metric Tonnes,2234.89,Rs./Quintal
Telangana,Cereals,Maize,2025-01-05,25.31,Metric Tonnes,2527.67,Rs./Quintal
Telangana,Cereals,Maize,2025-01-06,4.81,Metric Tonnes,2079.33,Rs./Quintal
Telangana,Cereals,Maize,2025-01-07,22.9,Metric Tonnes,2241.83,Rs./Quintal
Telangana,Cereals,Maize,2025-01-08,50.14,Metric Tonnes,2294.62,Rs./Quintal
Telangana,Cereals,Maize,2025-01-09,13.2,Metric Tonnes,2275.49,Rs./Quintal
Telangana,Cereals,Maize,2025-01-10,48.45,Metric Tonnes,2503.95,Rs./Quintal
Telangana,Cereals,Maize,2025-01-11,1.68,Metric Tonnes,2333.62,Rs./Quintal
Telangana,Cereals,Maize,2025-01-13,145.31,Metric Tonnes,2100.01,Rs./Quintal
Telangana,Cereals,Maize,2025-01-14,0.51,Metric Tonnes,2200.49,Rs./Quintal
Telangana,Cereals,Maize,2025-01-15,0.51,Metric Tonnes,2200.49,Rs./Quintal
Telangana,Cereals,Maize,2025-01-16,14.15,Metric Tonnes,2352.2,Rs./Quintal
Telangana,Cereals,Maize,2025-01-17,641.81,Metric Tonnes,2553.08,Rs./Quintal
Telangana,Cereals,Maize,2025-01-18,39.76,Metric Tonnes,2407.11,Rs./Quintal
Telangana,Cereals,Maize,2025-01-19,31.01,Metric Tonnes,2249.99,Rs./Quintal
Telangana,Cereals,Maize,2025-01-20,90.67,Metric Tonnes,2250.64,Rs./Quintal
Telangana,Cereals,Maize,2025-01-21,27.02,Metric Tonnes,2327.96,Rs./Quintal
Telangana,Cereals,Maize,2025-01-22,210.15,Metric Tonnes,2362.04,Rs./Quintal
Telangana,Cereals,Maize,2025-01-23,116.68,Metric Tonnes,2323.68,Rs./Quintal
Telangana,Cereals,Maize,2025-01-24,55.73,Metric Tonnes,2388.64,Rs./Quintal
Telangana,Cereals,Maize,2025-01-25,39.55,Metric Tonnes,2328.88,Rs./Quintal
Telangana,Cereals,Maize,2025-01-26,25.0,Metric Tonnes,2450.0,Rs./Quintal
Telangana,Cereals,Maize,2025-01-27,207.84,Metric Tonnes,2287.95,Rs./Quintal
Telangana,Cereals,Maize,2025-01-28,19.61,Metric Tonnes,2399.6,Rs./Quintal
Telangana,Cereals,Maize,2025-01-29,158.0,Metric Tonnes,2228.54,Rs./Quintal
Telangana,Cereals,Maize,2025-01-30,111.3,Metric Tonnes,2265.97,Rs./Quintal
Telangana,Cereals,Maize,2025-01-31,441.41,Metric Tonnes,2296.71,Rs./Quintal
Telangana,Cereals,Maize,2025-02-01,109.29,Metric Tonnes,2274.38,Rs./Quintal
Telangana,Cereals,Maize,2025-02-02,0.51,Metric Tonnes,2298.53,Rs./Quintal
Telangana,Cereals,Maize,2025-02-03,661.03,Metric Tonnes,2271.16,Rs./Quintal
Telangana,Cereals,Maize,2025-02-04,89.81,Metric Tonnes,2234.72,Rs./Quintal
Telangana,Cereals,Maize,2025-02-05,764.38,Metric Tonnes,2222.94,Rs./Quintal
Telangana,Cereals,Maize,2025-02-06,429.49,Metric Tonnes,2219.39,Rs./Quintal
Telangana,Cereals,Maize,2025-02-07,591.37,Metric Tonnes,2137.78,Rs./Quintal
Telangana,Cereals,Maize,2025-02-08,594.05,Metric Tonnes,2277.25,Rs./Quintal
Telangana,Cereals,Maize,2025-02-09,22.77,Metric Tonnes,2317.26,Rs./Quintal
Telangana,Cereals,Maize,2025-02-10,450.81,Metric Tonnes,2273.07,Rs./Quintal
Telangana,Cereals,Maize,2025-02-11,349.57,Metric Tonnes,2231.68,Rs./Quintal
Telangana,Cereals,Maize,2025-02-12,611.1,Metric Tonnes,2223.48,Rs./Quintal
Telangana,Cereals,Maize,2025-02-13,335.9,Metric Tonnes,2169.67,Rs./Quintal
Telangana,Cereals,Maize,2025-02-14,221.12,Metric Tonnes,2278.88,Rs./Quintal
Telangana,Cereals,Maize,2025-02-15,80.94,Metric Tonnes,2293.42,Rs./Quintal
Telangana,Cereals,Maize,2025-02-16,23.27,Metric Tonnes,2295.96,Rs./Quintal
Telangana,Cereals,Maize,2025-02-17,452.14,Metric Tonnes,2102.68,Rs./Quintal
Telangana,Cereals,Maize,2025-02-18,248.19,Metric Tonnes,2230.42,Rs./Quintal
Telangana,Cereals,Maize,2025-02-19,166.28,Metric Tonnes,2203.6,Rs./Quintal
Telangana,Cereals,Maize,2025-02-20,281.44,Metric Tonnes,2240.8,Rs./Quintal
Telangana,Cereals,Maize,2025-02-21,452.55,Metric Tonnes,2228.46,Rs./Quintal
Telangana,Cereals,Maize,2025-02-22,117.52,Metric Tonnes,2283.8,Rs./Quintal
Telangana,Cereals,Maize,2025-02-23,1.0,Metric Tonnes,2226.0,Rs./Quintal
Telangana,Cereals,Maize,2025-02-24,204.9,Metric Tonnes,2267.73,Rs./Quintal
Telangana,Cereals,Maize,2025-02-25,578.3,Metric Tonnes,2367.26,Rs./Quintal
Telangana,Cereals,Maize,2025-02-26,1.5,Metric Tonnes,2266.67,Rs./Quintal
Telangana,Cereals,Maize,2025-02-27,261.62,Metric Tonnes,2156.68,Rs./Quintal
Telangana,Cereals,Maize,2025-02-28,177.3,Metric Tonnes,2175.11,Rs./Quintal
Telangana,Cereals,Maize,2025-03-01,449.72,Metric Tonnes,2279.64,Rs./Quintal
Telangana,Cereals,Maize,2025-03-02,189.92,Metric Tonnes,2251.27,Rs./Quintal
Telangana,Cereals,Maize,2025-03-03,583.88,Metric Tonnes,2252.75,Rs./Quintal
Telangana,Cereals,Maize,2025-03-04,205.44,Metric Tonnes,2246.13,Rs./Quintal
Telangana,Cereals,Maize,2025-03-05,599.38,Metric Tonnes,2278.27,Rs./Quintal
Telangana,Cereals,Maize,2025-03-06,366.07,Metric Tonnes,2257.69,Rs./Quintal
Telangana,Cereals,Maize,2025-03-07,560.98,Metric Tonnes,2269.31,Rs./Quintal
Telangana,Cereals,Maize,2025-03-08,332.0,Metric Tonnes,2193.01,Rs./Quintal
Telangana,Cereals,Maize,2025-03-09,163.78,Metric Tonnes,2282.19,Rs./Quintal
Telangana,Cereals,Maize,2025-03-10,493.4,Metric Tonnes,2217.75,Rs./Quintal
Telangana,Cereals,Maize,2025-03-11,481.91,Metric Tonnes,2247.11,Rs./Quintal
Telangana,Cereals,Maize,2025-03-12,398.12,Metric Tonnes,2185.68,Rs./Quintal
Telangana,Cereals,Maize,2025-03-13,252.14,Metric Tonnes,2148.31,Rs./Quintal
Telangana,Cereals,Maize,2025-03-14,92.2,Metric Tonnes,2239.78,Rs./Quintal
Telangana,Cereals,Maize,2025-03-15,271.39,Metric Tonnes,2245.08,Rs./Quintal
Telangana,Cereals,Maize,2025-03-16,185.05,Metric Tonnes,2218.72,Rs./Quintal
Telangana,Cereals,Maize,2025-03-17,447.96,Metric Tonnes,2222.31,Rs./Quintal
Telangana,Cereals,Maize,2025-03-18,329.72,Metric Tonnes,2232.59,Rs./Quintal
Telangana,Cereals,Maize,2025-03-19,732.34,Metric Tonnes,2228.5,Rs./Quintal
Telangana,Cereals,Maize,2025-03-20,484.27,Metric Tonnes,2221.65,Rs./Quintal
Telangana,Cereals,Maize,2025-03-21,619.45,Metric Tonnes,2219.62,Rs./Quintal
Telangana,Cereals,Maize,2025-03-22,357.01,Metric Tonnes,2191.63,Rs./Quintal
Telangana,Cereals,Maize,2025-03-23,121.94,Metric Tonnes,2218.94,Rs./Quintal
Telangana,Cereals,Maize,2025-03-24,446.31,Metric Tonnes,2060.28,Rs./Quintal
Telangana,Cereals,Maize,2025-03-25,540.43,Metric Tonnes,2097.25,Rs./Quintal
Telangana,Cereals,Maize,2025-03-26,351.79,Metric Tonnes,2201.76,Rs./Quintal
Telangana,Cereals,Maize,2025-03-27,564.8,Metric Tonnes,2160.72,Rs./Quintal
Telangana,Cereals,Maize,2025-03-28,682.37,Metric Tonnes,2112.95,Rs./Quintal
Telangana,Cereals,Maize,2025-03-29,151.5,Metric Tonnes,2278.38,Rs./Quintal
Telangana,Cereals,Maize,2025-03-30,23.0,Metric Tonnes,2282.61,Rs./Quintal
Telangana,Cereals,Maize,2025-03-31,187.71,Metric Tonnes,2283.33,Rs./Quintal
Telangana,Cereals,Maize,2025-04-01,489.5,Metric Tonnes,2295.44,Rs./Quintal
Telangana,Cereals,Maize,2025-04-02,909.02,Metric Tonnes,2203.52,Rs./Quintal
Telangana,Cereals,Maize,2025-04-03,3043.04,Metric Tonnes,2280.36,Rs./Quintal
Telangana,Cereals,Maize,2025-04-04,1867.08,Metric Tonnes,2197.47,Rs./Quintal
Telangana,Cereals,Maize,2025-04-05,560.0,Metric Tonnes,2292.01,Rs./Quintal
Telangana,Cereals,Maize,2025-04-06,543.0,Metric Tonnes,2299.45,Rs./Quintal
Telangana,Cereals,Maize,2025-04-07,3724.05,Metric Tonnes,2194.46,Rs./Quintal
Telangana,Cereals,Maize,2025-04-08,984.75,Metric Tonnes,2198.73,Rs./Quintal
Telangana,Cereals,Maize,2025-04-09,2898.48,Metric Tonnes,2268.36,Rs./Quintal
Telangana,Cereals,Maize,2025-04-10,1521.38,Metric Tonnes,2244.52,Rs./Quintal
Telangana,Cereals,Maize,2025-04-11,1005.32,Metric Tonnes,2268.46,Rs./Quintal
Telangana,Cereals,Maize,2025-04-12,834.56,Metric Tonnes,2281.02,Rs./Quintal
Telangana,Cereals,Maize,2025-04-13,581.86,Metric Tonnes,2289.04,Rs./Quintal
Telangana,Cereals,Maize,2025-04-14,573.5,Metric Tonnes,2296.18,Rs./Quintal
Telangana,Cereals,Maize,2025-04-15,4031.94,Metric Tonnes,2271.81,Rs./Quintal
Telangana,Cereals,Maize,2025-04-16,1982.84,Metric Tonnes,2289.77,Rs./Quintal
Telangana,Cereals,Maize,2025-04-17,704.7,Metric Tonnes,2136.9,Rs./Quintal
Telangana,Cereals,Maize,2025-04-18,1357.1,Metric Tonnes,2289.23,Rs./Quintal
Telangana,Cereals,Maize,2025-04-19,2784.88,Metric Tonnes,2187.87,Rs./Quintal
Telangana,Cereals,Maize,2025-04-20,2174.7,Metric Tonnes,2294.98,Rs./Quintal
Telangana,Cereals,Maize,2025-04-21,833.66,Metric Tonnes,2236.24,Rs./Quintal
Telangana,Cereals,Maize,2025-04-22,381.45,Metric Tonnes,2164.67,Rs./Quintal
Telangana,Cereals,Maize,2025-04-23,3088.51,Metric Tonnes,2246.05,Rs./Quintal
Telangana,Cereals,Maize,2025-04-24,2118.65,Metric Tonnes,2275.98,Rs./Quintal
Telangana,Cereals,Maize,2025-04-25,1829.03,Metric Tonnes,2270.64,Rs./Quintal
Telangana,Cereals,Maize,2025-04-26,501.12,Metric Tonnes,2211.72,Rs./Quintal
Telangana,Cereals,Maize,2025-04-27,490.6,Metric Tonnes,2394.84,Rs./Quintal
Telangana,Cereals,Maize,2025-04-28,1153.45,Metric Tonnes,2200.2,Rs./Quintal
Telangana,Cereals,Maize,2025-04-29,191.01,Metric Tonnes,2166.14,Rs./Quintal
Telangana,Cereals,Maize,2025-04-30,403.83,Metric Tonnes,2188.34,Rs./Quintal
Telangana,Cereals,Maize,2025-05-01,281.92,Metric Tonnes,2215.39,Rs./Quintal
Telangana,Cereals,Maize,2025-05-02,723.37,Metric Tonnes,2132.91,Rs./Quintal
Telangana,Cereals,Maize,2025-05-03,531.02,Metric Tonnes,2005.15,Rs./Quintal
Telangana,Cereals,Maize,2025-05-04,81.79,Metric Tonnes,2230.04,Rs./Quintal
Telangana,Cereals,Maize,2025-05-05,1594.96,Metric Tonnes,2193.57,Rs./Quintal
Telangana,Cereals,Maize,2025-05-06,692.39,Metric Tonnes,2143.99,Rs./Quintal
Telangana,Cereals,Maize,2025-05-07,313.57,Metric Tonnes,2109.21,Rs./Quintal
Telangana,Cereals,Maize,2025-05-08,205.61,Metric Tonnes,2183.65,Rs./Quintal
Telangana,Cereals,Maize,2025-05-09,951.66,Metric Tonnes,2184.58,Rs./Quintal
Telangana,Cereals,Maize,2025-05-10,975.38,Metric Tonnes,2134.9,Rs./Quintal
Telangana,Cereals,Maize,2025-05-11,70.24,Metric Tonnes,2090.92,Rs./Quintal
Telangana,Cereals,Maize,2025-05-12,885.52,Metric Tonnes,2214.97,Rs./Quintal
Telangana,Cereals,Maize,2025-05-13,714.53,Metric Tonnes,2091.29,Rs./Quintal
Telangana,Cereals,Maize,2025-05-14,331.58,Metric Tonnes,2095.08,Rs./Quintal
Telangana,Cereals,Maize,2025-05-15,446.47,Metric Tonnes,2094.24,Rs./Quintal
Telangana,Cereals,Maize,2025-05-16,770.73,Metric Tonnes,2235.37,Rs./Quintal
Telangana,Cereals,Maize,2025-05-17,589.18,Metric Tonnes,2124.4,Rs./Quintal
Telangana,Cereals,Maize,2025-05-18,450.73,Metric Tonnes,2270.65,Rs./Quintal
Telangana,Cereals,Maize,2025-05-19,877.22,Metric Tonnes,2094.35,Rs./Quintal
Telangana,Cereals,Maize,2025-05-20,622.04,Metric Tonnes,2182.46,Rs./Quintal
Telangana,Cereals,Maize,2025-05-21,1397.73,Metric Tonnes,2276.87,Rs./Quintal
Telangana,Cereals,Maize,2025-05-22,410.25,Metric Tonnes,2145.33,Rs./Quintal
Telangana,Cereals,Maize,2025-05-23,512.62,Metric Tonnes,2085.54,Rs./Quintal
Telangana,Cereals,Maize,2025-05-24,987.74,Metric Tonnes,2122.13,Rs./Quintal
Telangana,Cereals,Maize,2025-05-25,167.05,Metric Tonnes,2205.07,Rs./Quintal
Telangana,Cereals,Maize,2025-05-26,151.47,Metric Tonnes,2095.89,Rs./Quintal
Telangana,Cereals,Maize,2025-05-27,21.0,Metric Tonnes,2180.0,Rs./Quintal
Telangana,Cereals,Maize,2025-05-28,178.74,Metric Tonnes,1922.82,Rs./Quintal
Telangana,Cereals,Maize,2025-05-29,276.58,Metric Tonnes,1868.67,Rs./Quintal
Telangana,Cereals,Maize,2025-05-30,313.05,Metric Tonnes,2093.09,Rs./Quintal
Telangana,Cereals,Maize,2025-05-31,232.23,Metric Tonnes,2154.68,Rs./Quintal
Telangana,Cereals,Maize,2025-06-01,12.2,Metric Tonnes,2163.28,Rs./Quintal
Telangana,Cereals,Maize,2025-06-02,199.99,Metric Tonnes,2050.26,Rs./Quintal
Telangana,Cereals,Maize,2025-06-03,470.36,Metric Tonnes,1987.56,Rs./Quintal
Telangana,Cereals,Maize,2025-06-04,377.85,Metric Tonnes,2105.76,Rs./Quintal
Telangana,Cereals,Maize,2025-06-05,409.38,Metric Tonnes,2080.43,Rs./Quintal
Telangana,Cereals,Maize,2025-06-06,633.88,Metric Tonnes,2224.87,Rs./Quintal
Telangana,Cereals,Maize,2025-06-07,21.5,Metric Tonnes,2386.05,Rs./Quintal
Telangana,Cereals,Maize,2025-06-08,129.6,Metric Tonnes,2937.55,Rs./Quintal
Telangana,Cereals,Maize,2025-06-09,786.24,Metric Tonnes,2321.77,Rs./Quintal
Telangana,Cereals,Maize,2025-06-10,682.78,Metric Tonnes,2220.41,Rs./Quintal
Telangana,Cereals,Maize,2025-06-11,176.82,Metric Tonnes,2373.52,Rs./Quintal
Telangana,Cereals,Maize,2025-06-12,472.47,Metric Tonnes,1636.28,Rs./Quintal
Telangana,Cereals,Maize,2025-06-13,449.43,Metric Tonnes,1910.22,Rs./Quintal
Telangana,Cereals,Maize,2025-06-14,236.15,Metric Tonnes,2149.58,Rs./Quintal
Telangana,Cereals,Maize,2025-06-15,55.9,Metric Tonnes,2213.49,Rs./Quintal
Telangana,Cereals,Maize,2025-06-16,29.39,Metric Tonnes,1991.67,Rs./Quintal
Telangana,Cereals,Maize,2025-06-17,170.9,Metric Tonnes,2093.42,Rs./Quintal
Telangana,Cereals,Maize,2025-06-18,95.92,Metric Tonnes,1879.5,Rs./Quintal
Telangana,Cereals,Maize,2025-06-19,307.06,Metric Tonnes,2184.79,Rs./Quintal
Telangana,Cereals,Maize,2025-06-20,211.19,Metric Tonnes,1947.02,Rs./Quintal
Telangana,Cereals,Maize,2025-06-21,234.62,Metric Tonnes,1994.24,Rs./Quintal
Telangana,Cereals,Maize,2025-06-22,77.2,Metric Tonnes,2255.5,Rs./Quintal
Telangana,Cereals,Maize,2025-06-23,180.87,Metric Tonnes,2223.11,Rs./Quintal
Telangana,Cereals,Maize,2025-06-24,199.64,Metric Tonnes,2209.51,Rs./Quintal
Telangana,Cereals,Maize,2025-06-25,2.5,Metric Tonnes,2164.0,Rs./Quintal
Telangana,Cereals,Maize,2025-06-26,111.45,Metric Tonnes,2225.76,Rs./Quintal
Telangana,Cereals,Maize,2025-06-27,30.36,Metric Tonnes,2262.57,Rs./Quintal
Telangana,Cereals,Maize,2025-06-28,126.06,Metric Tonnes,2189.07,Rs./Quintal
Telangana,Cereals,Maize,2025-06-29,25.76,Metric Tonnes,2105.08,Rs./Quintal
Telangana,Cereals,Maize,2025-06-30,35.51,Metric Tonnes,2183.64,Rs./Quintal
Telangana,Cereals,Maize,2025-07-01,6.19,Metric Tonnes,2018.7,Rs./Quintal
Telangana,Cereals,Maize,2025-07-02,21.07,Metric Tonnes,2227.73,Rs./Quintal
Telangana,Cereals,Maize,2025-07-03,30.98,Metric Tonnes,2086.87,Rs./Quintal
Telangana,Cereals,Maize,2025-07-04,111.11,Metric Tonnes,2321.7,Rs./Quintal
Telangana,Cereals,Maize,2025-07-05,6.78,Metric Tonnes,2221.43,Rs./Quintal
Telangana,Cereals,Maize,2025-07-06,0.51,Metric Tonnes,2298.53,Rs./Quintal
Telangana,Cereals,Maize,2025-07-07,6.56,Metric Tonnes,2252.54,Rs./Quintal
Telangana,Cereals,Maize,2025-07-08,7.6,Metric Tonnes,2269.03,Rs./Quintal
Telangana,Cereals,Maize,2025-07-09,9.19,Metric Tonnes,2265.86,Rs./Quintal
Telangana,Cereals,Maize,2025-07-10,97.16,Metric Tonnes,2325.52,Rs./Quintal
Telangana,Cereals,Maize,2025-07-11,180.16,Metric Tonnes,2379.46,Rs./Quintal
Telangana,Cereals,Maize,2025-07-12,271.11,Metric Tonnes,2397.6,Rs./Quintal
Telangana,Cereals,Maize,2025-07-13,80.51,Metric Tonnes,2318.0,Rs./Quintal
Telangana,Cereals,Maize,2025-07-14,157.86,Metric Tonnes,2394.85,Rs./Quintal
Telangana,Cereals,Maize,2025-07-15,6.21,Metric Tonnes,2254.69,Rs./Quintal
Telangana,Cereals,Maize,2025-07-16,125.61,Metric Tonnes,2372.85,Rs./Quintal
Telangana,Cereals,Maize,2025-07-17,61.68,Metric Tonnes,2375.78,Rs./Quintal
Telangana,Cereals,Maize,2025-07-18,102.16,Metric Tonnes,2391.02,Rs./Quintal
Telangana,Cereals,Maize,2025-07-19,4.83,Metric Tonnes,2367.81,Rs./Quintal
Telangana,Cereals,Maize,2025-07-20,5.31,Metric Tonnes,2202.18,Rs./Quintal
Telangana,Cereals,Maize,2025-07-21,56.01,Metric Tonnes,2397.56,Rs./Quintal
Telangana,Cereals,Maize,2025-07-22,66.44,Metric Tonnes,2365.89,Rs./Quintal
Telangana,Cereals,Maize,2025-07-23,5.6,Metric Tonnes,2296.25,Rs./Quintal
Telangana,Cereals,Maize,2025-07-24,72.5,Metric Tonnes,2376.28,Rs./Quintal
Telangana,Cereals,Maize,2025-07-25,75.52,Metric Tonnes,2411.56,Rs./Quintal
Telangana,Cereals,Maize,2025-07-26,32.62,Metric Tonnes,2464.93,Rs./Quintal
Telangana,Cereals,Maize,2025-07-27,1.01,Metric Tonnes,2239.85,Rs./Quintal
Telangana,Cereals,Maize,2025-07-28,106.28,Metric Tonnes,2301.49,Rs./Quintal
Telangana,Cereals,Maize,2025-07-29,3.81,Metric Tonnes,2260.64,Rs./Quintal
Telangana,Cereals,Maize,2025-07-30,37.33,Metric Tonnes,2248.66,Rs./Quintal
Telangana,Cereals,Maize,2025-07-31,43.97,Metric Tonnes,2151.46,Rs./Quintal
Telangana,Cereals,Maize,2025-08-01,37.72,Metric Tonnes,2285.68,Rs./Quintal
Telangana,Cereals,Maize,2025-08-02,3.01,Metric Tonnes,2246.59,Rs./Quintal
Telangana,Cereals,Maize,2025-08-03,9.21,Metric Tonnes,2278.2,Rs./Quintal
Telangana,Cereals,Maize,2025-08-04,10.43,Metric Tonnes,2169.61,Rs./Quintal
Telangana,Cereals,Maize,2025-08-05,107.87,Metric Tonnes,2227.54,Rs./Quintal
Telangana,Cereals,Maize,2025-08-06,13.48,Metric Tonnes,2368.12,Rs./Quintal
Telangana,Cereals,Maize,2025-08-07,43.26,Metric Tonnes,2244.71,Rs./Quintal
Telangana,Cereals,Maize,2025-08-08,147.27,Metric Tonnes,2396.85,Rs./Quintal
Telangana,Cereals,Maize,2025-08-09,1.31,Metric Tonnes,2261.26,Rs./Quintal
Telangana,Cereals,Maize,2025-08-10,0.41,Metric Tonnes,2200.61,Rs./Quintal
Telangana,Cereals,Maize,2025-08-11,18.53,Metric Tonnes,2280.25,Rs./Quintal
Telangana,Cereals,Maize,2025-08-12,3.08,Metric Tonnes,2213.57,Rs./Quintal
Telangana,Cereals,Maize,2025-08-13,4.62,Metric Tonnes,2308.17,Rs./Quintal
Telangana,Cereals,Maize,2025-08-14,54.93,Metric Tonnes,2130.58,Rs./Quintal
Telangana,Cereals,Maize,2025-08-15,6.01,Metric Tonnes,2279.91,Rs./Quintal
Telangana,Cereals,Maize,2025-08-16,4.01,Metric Tonnes,2274.88,Rs./Quintal
Telangana,Cereals,Maize,2025-08-17,0.01,Metric Tonnes,2225.0,Rs./Quintal
Telangana,Cereals,Maize,2025-08-18,22.49,Metric Tonnes,2027.46,Rs./Quintal
Telangana,Cereals,Maize,2025-08-19,14.57,Metric Tonnes,2017.16,Rs./Quintal
Telangana,Cereals,Maize,2025-08-20,2.81,Metric Tonnes,2290.12,Rs./Quintal
Telangana,Cereals,Maize,2025-08-21,48.09,Metric Tonnes,2180.6,Rs./Quintal
Telangana,Cereals,Maize,2025-08-22,56.21,Metric Tonnes,2126.36,Rs./Quintal
Telangana,Cereals,Maize,2025-08-23,20.01,Metric Tonnes,2399.91,Rs./Quintal
Telangana,Cereals,Maize,2025-08-24,12.01,Metric Tonnes,2379.04,Rs./Quintal
Telangana,Cereals,Maize,2025-08-25,1422.63,Metric Tonnes,2249.53,Rs./Quintal
Telangana,Cereals,Maize,2025-08-26,46.89,Metric Tonnes,2296.1,Rs./Quintal
Telangana,Cereals,Maize,2025-08-27,0.01,Metric Tonnes,2225.0,Rs./Quintal
Telangana,Cereals,Maize,2025-08-28,4.76,Metric Tonnes,1922.62,Rs./Quintal
