State,Commodity Group,Commodity,Date,Arrival,Arrival Unit,Price,Price Unit
Karnataka,Cereals,Jowar,2021-04-21,43.0,Metric Tonnes,2062.14,Rs./Quintal
Karnataka,Cereals,Jowar,2021-04-22,91.0,Metric Tonnes,2524.35,Rs./Quintal
Karnataka,Cereals,Jowar,2021-04-23,99.0,Metric Tonnes,2149.08,Rs./Quintal
Karnataka,Cereals,Jowar,2021-04-26,66.0,Metric Tonnes,1913.56,Rs./Quintal
Karnataka,Cereals,Jowar,2021-04-27,61.0,Metric Tonnes,2470.52,Rs./Quintal
Karnataka,Cereals,Jowar,2021-04-28,70.0,Metric Tonnes,1772.21,Rs./Quintal
Karnataka,Cereals,Jowar,2021-04-29,92.0,Metric Tonnes,2083.7,Rs./Quintal
Karnataka,Cereals,Jowar,2021-04-30,28.0,Metric Tonnes,2143.61,Rs./Quintal
Karnataka,Cereals,Jowar,2021-05-03,65.0,Metric Tonnes,2181.31,Rs./Quintal
Karnataka,Cereals,Jowar,2021-05-04,79.0,Metric Tonnes,2588.2,Rs./Quintal
Karnataka,Cereals,Jowar,2021-05-05,101.0,Metric Tonnes,2227.86,Rs./Quintal
Karnataka,Cereals,Jowar,2021-05-06,55.0,Metric Tonnes,2061.49,Rs./Quintal
Karnataka,Cereals,Jowar,2021-05-07,52.0,Metric Tonnes,2512.0,Rs./Quintal
Karnataka,Cereals,Jowar,2021-05-08,16.0,Metric Tonnes,2019.13,Rs./Quintal
Karnataka,Cereals,Jowar,2021-05-10,63.0,Metric Tonnes,2658.68,Rs./Quintal
Karnataka,Cereals,Jowar,2021-05-11,5.0,Metric Tonnes,2220.0,Rs./Quintal
Karnataka,Cereals,Jowar,2021-05-12,86.0,Metric Tonnes,2148.2,Rs./Quintal
Karnataka,Cereals,Jowar,2021-05-13,51.0,Metric Tonnes,1645.41,Rs./Quintal
Karnataka,Cereals,Jowar,2021-05-15,12.0,Metric Tonnes,2650.0,Rs./Quintal
Karnataka,Cereals,Jowar,2021-05-17,43.0,Metric Tonnes,2422.56,Rs./Quintal
Karnataka,Cereals,Jowar,2021-05-18,24.0,Metric Tonnes,2547.08,Rs./Quintal
Karnataka,Cereals,Jowar,2021-05-19,27.0,Metric Tonnes,2212.96,Rs./Quintal
Karnataka,Cereals,Jowar,2021-05-20,60.0,Metric Tonnes,2464.07,Rs./Quintal
Karnataka,Cereals,Jowar,2021-05-21,29.0,Metric Tonnes,3249.93,Rs./Quintal
Karnataka,Cereals,Jowar,2021-05-24,44.0,Metric Tonnes,2451.64,Rs./Quintal
Karnataka,Cereals,Jowar,2021-05-25,117.0,Metric Tonnes,2651.71,Rs./Quintal
Karnataka,Cereals,Jowar,2021-05-26,99.0,Metric Tonnes,3013.64,Rs./Quintal
Karnataka,Cereals,Jowar,2021-05-27,92.0,Metric Tonnes,2599.24,Rs./Quintal
Karnataka,Cereals,Jowar,2021-05-28,26.0,Metric Tonnes,2932.69,Rs./Quintal
Karnataka,Cereals,Jowar,2021-05-29,46.0,Metric Tonnes,2429.35,Rs./Quintal
Karnataka,Cereals,Jowar,2021-05-30,62.0,Metric Tonnes,1400.0,Rs./Quintal
Karnataka,Cereals,Jowar,2021-05-31,20.0,Metric Tonnes,3012.5,Rs./Quintal
Karnataka,Cereals,Jowar,2021-06-01,80.0,Metric Tonnes,2265.1,Rs./Quintal
Karnataka,Cereals,Jowar,2021-06-02,69.0,Metric Tonnes,2128.06,Rs./Quintal
Karnataka,Cereals,Jowar,2021-06-03,111.0,Metric Tonnes,2658.56,Rs./Quintal
Karnataka,Cereals,Jowar,2021-06-04,14.0,Metric Tonnes,3200.0,Rs./Quintal
Karnataka,Cereals,Jowar,2021-06-05,124.0,Metric Tonnes,2357.22,Rs./Quintal
Karnataka,Cereals,Jowar,2021-06-07,48.0,Metric Tonnes,3173.04,Rs./Quintal
Karnataka,Cereals,Jowar,2021-06-08,83.0,Metric Tonnes,2443.82,Rs./Quintal
Karnataka,Cereals,Jowar,2021-06-09,100.0,Metric Tonnes,2247.89,Rs./Quintal
Karnataka,Cereals,Jowar,2021-06-10,9.0,Metric Tonnes,3333.33,Rs./Quintal
Karnataka,Cereals,Jowar,2021-06-11,326.0,Metric Tonnes,1547.54,Rs./Quintal
Karnataka,Cereals,Jowar,2021-06-12,54.0,Metric Tonnes,2449.11,Rs./Quintal
Karnataka,Cereals,Jowar,2021-06-14,93.0,Metric Tonnes,2295.37,Rs./Quintal
Karnataka,Cereals,Jowar,2021-06-15,160.0,Metric Tonnes,2369.87,Rs./Quintal
Karnataka,Cereals,Jowar,2021-06-16,74.0,Metric Tonnes,2560.95,Rs./Quintal
Karnataka,Cereals,Jowar,2021-06-17,60.0,Metric Tonnes,2320.78,Rs./Quintal
Karnataka,Cereals,Jowar,2021-06-18,168.0,Metric Tonnes,2266.38,Rs./Quintal
Karnataka,Cereals,Jowar,2021-06-19,69.0,Metric Tonnes,2289.42,Rs./Quintal
Karnataka,Cereals,Jowar,2021-06-21,203.0,Metric Tonnes,2301.81,Rs./Quintal
Karnataka,Cereals,Jowar,2021-06-22,103.0,Metric Tonnes,2177.41,Rs./Quintal
Karnataka,Cereals,Jowar,2021-06-23,47.0,Metric Tonnes,2420.56,Rs./Quintal
Karnataka,Cereals,Jowar,2021-06-24,151.0,Metric Tonnes,2436.75,Rs./Quintal
Karnataka,Cereals,Jowar,2021-06-25,169.0,Metric Tonnes,2310.05,Rs./Quintal
Karnataka,Cereals,Jowar,2021-06-26,31.0,Metric Tonnes,2148.29,Rs./Quintal
Karnataka,Cereals,Jowar,2021-06-28,203.0,Metric Tonnes,2265.31,Rs./Quintal
Karnataka,Cereals,Jowar,2021-06-29,102.0,Metric Tonnes,1738.27,Rs./Quintal
Karnataka,Cereals,Jowar,2021-06-30,175.0,Metric Tonnes,2136.89,Rs./Quintal
Karnataka,Cereals,Jowar,2021-07-01,39.0,Metric Tonnes,1719.92,Rs./Quintal
Karnataka,Cereals,Jowar,2021-07-02,223.0,Metric Tonnes,2320.13,Rs./Quintal
Karnataka,Cereals,Jowar,2021-07-03,137.0,Metric Tonnes,2469.46,Rs./Quintal
Karnataka,Cereals,Jowar,2021-07-05,133.0,Metric Tonnes,2414.11,Rs./Quintal
Karnataka,Cereals,Jowar,2021-07-06,152.0,Metric Tonnes,2348.94,Rs./Quintal
Karnataka,Cereals,Jowar,2021-07-07,96.0,Metric Tonnes,2508.74,Rs./Quintal
Karnataka,Cereals,Jowar,2021-07-08,102.0,Metric Tonnes,2235.4,Rs./Quintal
Karnataka,Cereals,Jowar,2021-07-09,128.0,Metric Tonnes,2492.42,Rs./Quintal
Karnataka,Cereals,Jowar,2021-07-10,25.0,Metric Tonnes,2230.56,Rs./Quintal
Karnataka,Cereals,Jowar,2021-07-11,2.0,Metric Tonnes,1400.0,Rs./Quintal
Karnataka,Cereals,Jowar,2021-07-12,160.0,Metric Tonnes,2174.09,Rs./Quintal
Karnataka,Cereals,Jowar,2021-07-13,98.0,Metric Tonnes,2498.26,Rs./Quintal
Karnataka,Cereals,Jowar,2021-07-14,125.0,Metric Tonnes,2325.38,Rs./Quintal
Karnataka,Cereals,Jowar,2021-07-15,106.0,Metric Tonnes,2114.27,Rs./Quintal
Karnataka,Cereals,Jowar,2021-07-16,88.0,Metric Tonnes,2122.92,Rs./Quintal
Karnataka,Cereals,Jowar,2021-07-17,100.0,Metric Tonnes,2257.12,Rs./Quintal
Karnataka,Cereals,Jowar,2021-07-18,1.0,Metric Tonnes,1850.0,Rs./Quintal
Karnataka,Cereals,Jowar,2021-07-19,272.0,Metric Tonnes,2125.91,Rs./Quintal
Karnataka,Cereals,Jowar,2021-07-20,96.0,Metric Tonnes,1951.97,Rs./Quintal
Karnataka,Cereals,Jowar,2021-07-21,57.0,Metric Tonnes,2450.0,Rs./Quintal
Karnataka,Cereals,Jowar,2021-07-22,258.0,Metric Tonnes,2468.87,Rs./Quintal
Karnataka,Cereals,Jowar,2021-07-23,63.0,Metric Tonnes,1901.21,Rs./Quintal
Karnataka,Cereals,Jowar,2021-07-24,22.0,Metric Tonnes,2424.7,Rs./Quintal
Karnataka,Cereals,Jowar,2021-07-25,2.0,Metric Tonnes,1800.0,Rs./Quintal
Karnataka,Cereals,Jowar,2021-07-26,286.0,Metric Tonnes,2157.69,Rs./Quintal
Karnataka,Cereals,Jowar,2021-07-27,226.0,Metric Tonnes,1917.83,Rs./Quintal
Karnataka,Cereals,Jowar,2021-07-28,91.0,Metric Tonnes,1886.47,Rs./Quintal
Karnataka,Cereals,Jowar,2021-07-29,47.0,Metric Tonnes,2208.7,Rs./Quintal
Karnataka,Cereals,Jowar,2021-07-30,148.0,Metric Tonnes,1920.78,Rs./Quintal
Karnataka,Cereals,Jowar,2021-07-31,221.0,Metric Tonnes,2167.38,Rs./Quintal
Karnataka,Cereals,Jowar,2021-08-01,4.0,Metric Tonnes,1450.0,Rs./Quintal
Karnataka,Cereals,Jowar,2021-08-02,224.0,Metric Tonnes,2110.15,Rs./Quintal
Karnataka,Cereals,Jowar,2021-08-03,53.0,Metric Tonnes,2538.0,Rs./Quintal
Karnataka,Cereals,Jowar,2021-08-04,158.0,Metric Tonnes,1918.34,Rs./Quintal
Karnataka,Cereals,Jowar,2021-08-05,49.0,Metric Tonnes,1832.84,Rs./Quintal
Karnataka,Cereals,Jowar,2021-08-06,71.0,Metric Tonnes,1820.39,Rs./Quintal
Karnataka,Cereals,Jowar,2021-08-07,199.0,Metric Tonnes,2057.48,Rs./Quintal
Karnataka,Cereals,Jowar,2021-08-09,72.0,Metric Tonnes,2077.58,Rs./Quintal
Karnataka,Cereals,Jowar,2021-08-10,76.0,Metric Tonnes,1774.84,Rs./Quintal
Karnataka,Cereals,Jowar,2021-08-11,217.0,Metric Tonnes,2088.05,Rs./Quintal
Karnataka,Cereals,Jowar,2021-08-12,91.0,Metric Tonnes,2032.56,Rs./Quintal
Karnataka,Cereals,Jowar,2021-08-13,77.0,Metric Tonnes,1667.43,Rs./Quintal
Karnataka,Cereals,Jowar,2021-08-14,118.0,Metric Tonnes,2301.28,Rs./Quintal
Karnataka,Cereals,Jowar,2021-08-16,136.0,Metric Tonnes,1922.41,Rs./Quintal
Karnataka,Cereals,Jowar,2021-08-17,53.0,Metric Tonnes,1794.47,Rs./Quintal
Karnataka,Cereals,Jowar,2021-08-18,163.0,Metric Tonnes,2050.6,Rs./Quintal
Karnataka,Cereals,Jowar,2021-08-19,107.0,Metric Tonnes,1806.39,Rs./Quintal
Karnataka,Cereals,Jowar,2021-08-21,69.0,Metric Tonnes,2173.83,Rs./Quintal
Karnataka,Cereals,Jowar,2021-08-23,64.0,Metric Tonnes,2075.45,Rs./Quintal
Karnataka,Cereals,Jowar,2021-08-24,42.0,Metric Tonnes,1882.19,Rs./Quintal
Karnataka,Cereals,Jowar,2021-08-25,167.0,Metric Tonnes,2152.44,Rs./Quintal
Karnataka,Cereals,Jowar,2021-08-26,50.0,Metric Tonnes,1902.4,Rs./Quintal
Karnataka,Cereals,Jowar,2021-08-27,127.0,Metric Tonnes,1781.86,Rs./Quintal
Karnataka,Cereals,Jowar,2021-08-28,35.0,Metric Tonnes,1671.34,Rs./Quintal
Karnataka,Cereals,Jowar,2021-08-30,245.0,Metric Tonnes,2237.8,Rs./Quintal
Karnataka,Cereals,Jowar,2021-08-31,118.0,Metric Tonnes,2176.31,Rs./Quintal
Karnataka,Cereals,Jowar,2021-09-01,67.0,Metric Tonnes,1836.28,Rs./Quintal
Karnataka,Cereals,Jowar,2021-09-02,132.0,Metric Tonnes,1661.3,Rs./Quintal
Karnataka,Cereals,Jowar,2021-09-03,86.0,Metric Tonnes,2256.06,Rs./Quintal
Karnataka,Cereals,Jowar,2021-09-04,81.0,Metric Tonnes,1755.01,Rs./Quintal
Karnataka,Cereals,Jowar,2021-09-05,2.0,Metric Tonnes,1500.0,Rs./Quintal
Karnataka,Cereals,Jowar,2021-09-06,63.0,Metric Tonnes,1822.38,Rs./Quintal
Karnataka,Cereals,Jowar,2021-09-07,51.0,Metric Tonnes,1922.31,Rs./Quintal
Karnataka,Cereals,Jowar,2021-09-08,166.0,Metric Tonnes,1699.47,Rs./Quintal
Karnataka,Cereals,Jowar,2021-09-09,313.0,Metric Tonnes,1961.56,Rs./Quintal
Karnataka,Cereals,Jowar,2021-09-10,50.0,Metric Tonnes,2450.0,Rs./Quintal
Karnataka,Cereals,Jowar,2021-09-11,43.0,Metric Tonnes,1793.05,Rs./Quintal
Karnataka,Cereals,Jowar,2021-09-13,221.0,Metric Tonnes,1827.33,Rs./Quintal
Karnataka,Cereals,Jowar,2021-09-14,97.0,Metric Tonnes,1664.84,Rs./Quintal
Karnataka,Cereals,Jowar,2021-09-15,68.0,Metric Tonnes,1794.46,Rs./Quintal
Karnataka,Cereals,Jowar,2021-09-16,249.0,Metric Tonnes,2113.31,Rs./Quintal
Karnataka,Cereals,Jowar,2021-09-17,149.0,Metric Tonnes,1407.95,Rs./Quintal
Karnataka,Cereals,Jowar,2021-09-18,103.0,Metric Tonnes,1878.56,Rs./Quintal
Karnataka,Cereals,Jowar,2021-09-19,5.0,Metric Tonnes,1600.0,Rs./Quintal
Karnataka,Cereals,Jowar,2021-09-20,175.0,Metric Tonnes,1911.52,Rs./Quintal
Karnataka,Cereals,Jowar,2021-09-21,68.0,Metric Tonnes,1769.87,Rs./Quintal
Karnataka,Cereals,Jowar,2021-09-22,176.0,Metric Tonnes,1587.22,Rs./Quintal
Karnataka,Cereals,Jowar,2021-09-23,133.0,Metric Tonnes,1680.42,Rs./Quintal
Karnataka,Cereals,Jowar,2021-09-24,227.0,Metric Tonnes,1618.16,Rs./Quintal
Karnataka,Cereals,Jowar,2021-09-25,36.0,Metric Tonnes,1927.67,Rs./Quintal
Karnataka,Cereals,Jowar,2021-09-26,26.0,Metric Tonnes,1460.0,Rs./Quintal
Karnataka,Cereals,Jowar,2021-09-27,102.0,Metric Tonnes,1980.9,Rs./Quintal
Karnataka,Cereals,Jowar,2021-09-28,106.0,Metric Tonnes,1675.2,Rs./Quintal
Karnataka,Cereals,Jowar,2021-09-29,105.0,Metric Tonnes,1960.48,Rs./Quintal
Karnataka,Cereals,Jowar,2021-09-30,163.0,Metric Tonnes,1716.02,Rs./Quintal
Karnataka,Cereals,Jowar,2021-10-01,110.0,Metric Tonnes,1506.67,Rs./Quintal
Karnataka,Cereals,Jowar,2021-10-02,27.0,Metric Tonnes,1400.04,Rs./Quintal
Karnataka,Cereals,Jowar,2021-10-03,30.0,Metric Tonnes,1350.0,Rs./Quintal
Karnataka,Cereals,Jowar,2021-10-04,195.0,Metric Tonnes,1593.81,Rs./Quintal
Karnataka,Cereals,Jowar,2021-10-05,65.0,Metric Tonnes,1862.03,Rs./Quintal
Karnataka,Cereals,Jowar,2021-10-06,43.0,Metric Tonnes,2132.56,Rs./Quintal
Karnataka,Cereals,Jowar,2021-10-07,114.0,Metric Tonnes,1697.69,Rs./Quintal
Karnataka,Cereals,Jowar,2021-10-08,133.0,Metric Tonnes,1538.4,Rs./Quintal
Karnataka,Cereals,Jowar,2021-10-09,34.0,Metric Tonnes,1770.06,Rs./Quintal
Karnataka,Cereals,Jowar,2021-10-10,29.0,Metric Tonnes,1400.0,Rs./Quintal
Karnataka,Cereals,Jowar,2021-10-11,115.0,Metric Tonnes,1732.05,Rs./Quintal
Karnataka,Cereals,Jowar,2021-10-12,58.0,Metric Tonnes,1872.44,Rs./Quintal
Karnataka,Cereals,Jowar,2021-10-13,197.0,Metric Tonnes,1760.07,Rs./Quintal
Karnataka,Cereals,Jowar,2021-10-14,3.0,Metric Tonnes,1850.0,Rs./Quintal
Karnataka,Cereals,Jowar,2021-10-16,71.0,Metric Tonnes,1972.77,Rs./Quintal
Karnataka,Cereals,Jowar,2021-10-17,3.0,Metric Tonnes,1350.0,Rs./Quintal
Karnataka,Cereals,Jowar,2021-10-18,52.0,Metric Tonnes,1788.0,Rs./Quintal
Karnataka,Cereals,Jowar,2021-10-19,20.0,Metric Tonnes,1100.0,Rs./Quintal
Karnataka,Cereals,Jowar,2021-10-21,120.0,Metric Tonnes,1776.5,Rs./Quintal
Karnataka,Cereals,Jowar,2021-10-22,110.0,Metric Tonnes,1469.0,Rs./Quintal
Karnataka,Cereals,Jowar,2021-10-23,34.0,Metric Tonnes,1653.09,Rs./Quintal
Karnataka,Cereals,Jowar,2021-10-24,8.0,Metric Tonnes,1500.0,Rs./Quintal
Karnataka,Cereals,Jowar,2021-10-25,37.0,Metric Tonnes,2281.97,Rs./Quintal
Karnataka,Cereals,Jowar,2021-10-26,75.0,Metric Tonnes,1581.77,Rs./Quintal
Karnataka,Cereals,Jowar,2021-10-27,191.0,Metric Tonnes,2240.24,Rs./Quintal
Karnataka,Cereals,Jowar,2021-10-28,41.0,Metric Tonnes,1773.73,Rs./Quintal
Karnataka,Cereals,Jowar,2021-10-29,127.0,Metric Tonnes,1801.35,Rs./Quintal
Karnataka,Cereals,Jowar,2021-10-30,82.0,Metric Tonnes,1832.15,Rs./Quintal
Karnataka,Cereals,Jowar,2021-10-31,20.0,Metric Tonnes,1768.75,Rs./Quintal
Karnataka,Cereals,Jowar,2021-11-02,98.0,Metric Tonnes,2068.21,Rs./Quintal
Karnataka,Cereals,Jowar,2021-11-03,1.0,Metric Tonnes,1469.0,Rs./Quintal
Karnataka,Cereals,Jowar,2021-11-04,79.0,Metric Tonnes,2123.8,Rs./Quintal
Karnataka,Cereals,Jowar,2021-11-05,6.0,Metric Tonnes,1827.0,Rs./Quintal
Karnataka,Cereals,Jowar,2021-11-06,38.0,Metric Tonnes,1923.5,Rs./Quintal
Karnataka,Cereals,Jowar,2021-11-07,4.0,Metric Tonnes,1600.0,Rs./Quintal
Karnataka,Cereals,Jowar,2021-11-08,33.0,Metric Tonnes,1732.52,Rs./Quintal
Karnataka,Cereals,Jowar,2021-11-09,43.0,Metric Tonnes,2153.09,Rs./Quintal
Karnataka,Cereals,Jowar,2021-11-10,82.0,Metric Tonnes,2262.44,Rs./Quintal
Karnataka,Cereals,Jowar,2021-11-11,137.0,Metric Tonnes,1704.98,Rs./Quintal
Karnataka,Cereals,Jowar,2021-11-12,121.0,Metric Tonnes,1919.34,Rs./Quintal
Karnataka,Cereals,Jowar,2021-11-13,28.0,Metric Tonnes,2230.82,Rs./Quintal
Karnataka,Cereals,Jowar,2021-11-14,9.0,Metric Tonnes,1700.0,Rs./Quintal
Karnataka,Cereals,Jowar,2021-11-15,140.0,Metric Tonnes,2013.46,Rs./Quintal
Karnataka,Cereals,Jowar,2021-11-16,95.0,Metric Tonnes,1995.47,Rs./Quintal
Karnataka,Cereals,Jowar,2021-11-17,45.0,Metric Tonnes,2076.4,Rs./Quintal
Karnataka,Cereals,Jowar,2021-11-18,70.0,Metric Tonnes,2031.5,Rs./Quintal
Karnataka,Cereals,Jowar,2021-11-19,69.0,Metric Tonnes,2212.06,Rs./Quintal
Karnataka,Cereals,Jowar,2021-11-20,34.0,Metric Tonnes,2296.12,Rs./Quintal
Karnataka,Cereals,Jowar,2021-11-21,31.0,Metric Tonnes,1845.0,Rs./Quintal
Karnataka,Cereals,Jowar,2021-11-23,88.0,Metric Tonnes,2013.92,Rs./Quintal
Karnataka,Cereals,Jowar,2021-11-24,123.0,Metric Tonnes,2226.85,Rs./Quintal
Karnataka,Cereals,Jowar,2021-11-25,29.0,Metric Tonnes,2365.93,Rs./Quintal
Karnataka,Cereals,Jowar,2021-11-26,71.0,Metric Tonnes,2263.18,Rs./Quintal
Karnataka,Cereals,Jowar,2021-11-27,35.0,Metric Tonnes,2223.03,Rs./Quintal
Karnataka,Cereals,Jowar,2021-11-28,10.0,Metric Tonnes,2000.0,Rs./Quintal
Karnataka,Cereals,Jowar,2021-11-29,103.0,Metric Tonnes,1936.58,Rs./Quintal
Karnataka,Cereals,Jowar,2021-11-30,58.0,Metric Tonnes,2208.79,Rs./Quintal
Karnataka,Cereals,Jowar,2021-12-01,263.0,Metric Tonnes,2181.29,Rs./Quintal
Karnataka,Cereals,Jowar,2021-12-02,37.0,Metric Tonnes,2681.19,Rs./Quintal
Karnataka,Cereals,Jowar,2021-12-03,33.0,Metric Tonnes,2335.79,Rs./Quintal
Karnataka,Cereals,Jowar,2021-12-04,31.0,Metric Tonnes,2651.61,Rs./Quintal
Karnataka,Cereals,Jowar,2021-12-05,27.0,Metric Tonnes,1690.0,Rs./Quintal
Karnataka,Cereals,Jowar,2021-12-06,155.0,Metric Tonnes,1972.64,Rs./Quintal
Karnataka,Cereals,Jowar,2021-12-07,21.0,Metric Tonnes,2072.9,Rs./Quintal
Karnataka,Cereals,Jowar,2021-12-08,57.0,Metric Tonnes,2426.28,Rs./Quintal
Karnataka,Cereals,Jowar,2021-12-09,122.0,Metric Tonnes,2230.68,Rs./Quintal
Karnataka,Cereals,Jowar,2021-12-10,33.0,Metric Tonnes,2209.21,Rs./Quintal
Karnataka,Cereals,Jowar,2021-12-11,30.0,Metric Tonnes,1649.53,Rs./Quintal
Karnataka,Cereals,Jowar,2021-12-12,16.0,Metric Tonnes,1895.0,Rs./Quintal
Karnataka,Cereals,Jowar,2021-12-13,41.0,Metric Tonnes,2099.44,Rs./Quintal
Karnataka,Cereals,Jowar,2021-12-14,16.0,Metric Tonnes,2196.56,Rs./Quintal
Karnataka,Cereals,Jowar,2021-12-15,188.0,Metric Tonnes,2050.47,Rs./Quintal
Karnataka,Cereals,Jowar,2021-12-16,56.0,Metric Tonnes,2020.84,Rs./Quintal
Karnataka,Cereals,Jowar,2021-12-17,92.0,Metric Tonnes,2126.39,Rs./Quintal
Karnataka,Cereals,Jowar,2021-12-18,53.0,Metric Tonnes,2301.26,Rs./Quintal
Karnataka,Cereals,Jowar,2021-12-19,3.0,Metric Tonnes,1800.0,Rs./Quintal
Karnataka,Cereals,Jowar,2021-12-20,80.0,Metric Tonnes,2086.1,Rs./Quintal
Karnataka,Cereals,Jowar,2021-12-21,79.0,Metric Tonnes,1751.09,Rs./Quintal
Karnataka,Cereals,Jowar,2021-12-22,34.0,Metric Tonnes,2127.41,Rs./Quintal
Karnataka,Cereals,Jowar,2021-12-23,30.0,Metric Tonnes,2284.6,Rs./Quintal
Karnataka,Cereals,Jowar,2021-12-24,85.0,Metric Tonnes,2345.36,Rs./Quintal
Karnataka,Cereals,Jowar,2021-12-25,2.0,Metric Tonnes,1472.0,Rs./Quintal
Karnataka,Cereals,Jowar,2021-12-26,6.0,Metric Tonnes,1550.0,Rs./Quintal
Karnataka,Cereals,Jowar,2021-12-27,115.0,Metric Tonnes,2387.87,Rs./Quintal
Karnataka,Cereals,Jowar,2021-12-28,56.0,Metric Tonnes,2051.61,Rs./Quintal
Karnataka,Cereals,Jowar,2021-12-29,42.0,Metric Tonnes,1824.04,Rs./Quintal
Karnataka,Cereals,Jowar,2021-12-30,67.0,Metric Tonnes,2255.49,Rs./Quintal
Karnataka,Cereals,Jowar,2021-12-31,54.0,Metric Tonnes,2263.84,Rs./Quintal
Karnataka,Cereals,Jowar,2022-01-01,98.0,Metric Tonnes,1841.69,Rs./Quintal
Karnataka,Cereals,Jowar,2022-01-02,2.0,Metric Tonnes,1550.0,Rs./Quintal
Karnataka,Cereals,Jowar,2022-01-03,37.0,Metric Tonnes,1859.08,Rs./Quintal
Karnataka,Cereals,Jowar,2022-01-04,67.0,Metric Tonnes,2146.3,Rs./Quintal
Karnataka,Cereals,Jowar,2022-01-05,67.0,Metric Tonnes,1869.58,Rs./Quintal
Karnataka,Cereals,Jowar,2022-01-06,108.0,Metric Tonnes,2105.09,Rs./Quintal
Karnataka,Cereals,Jowar,2022-01-07,98.0,Metric Tonnes,2267.41,Rs./Quintal
Karnataka,Cereals,Jowar,2022-01-08,14.0,Metric Tonnes,1669.93,Rs./Quintal
Karnataka,Cereals,Jowar,2022-01-10,105.0,Metric Tonnes,1984.03,Rs./Quintal
Karnataka,Cereals,Jowar,2022-01-11,61.0,Metric Tonnes,1832.25,Rs./Quintal
Karnataka,Cereals,Jowar,2022-01-12,63.0,Metric Tonnes,2023.9,Rs./Quintal
Karnataka,Cereals,Jowar,2022-01-13,129.0,Metric Tonnes,1983.05,Rs./Quintal
Karnataka,Cereals,Jowar,2022-01-14,65.0,Metric Tonnes,2043.23,Rs./Quintal
Karnataka,Cereals,Jowar,2022-01-16,22.0,Metric Tonnes,1500.0,Rs./Quintal
Karnataka,Cereals,Jowar,2022-01-17,86.0,Metric Tonnes,2113.26,Rs./Quintal
Karnataka,Cereals,Jowar,2022-01-18,71.0,Metric Tonnes,1732.18,Rs./Quintal
Karnataka,Cereals,Jowar,2022-01-19,91.0,Metric Tonnes,1958.67,Rs./Quintal
Karnataka,Cereals,Jowar,2022-01-20,80.0,Metric Tonnes,2126.84,Rs./Quintal
Karnataka,Cereals,Jowar,2022-01-21,113.0,Metric Tonnes,1816.72,Rs./Quintal
Karnataka,Cereals,Jowar,2022-01-22,14.0,Metric Tonnes,2154.5,Rs./Quintal
Karnataka,Cereals,Jowar,2022-01-23,4.0,Metric Tonnes,1600.0,Rs./Quintal
Karnataka,Cereals,Jowar,2022-01-24,138.0,Metric Tonnes,1961.21,Rs./Quintal
Karnataka,Cereals,Jowar,2022-01-25,67.0,Metric Tonnes,1937.6,Rs./Quintal
Karnataka,Cereals,Jowar,2022-01-27,331.0,Metric Tonnes,2204.75,Rs./Quintal
Karnataka,Cereals,Jowar,2022-01-28,87.0,Metric Tonnes,1930.46,Rs./Quintal
Karnataka,Cereals,Jowar,2022-01-29,116.0,Metric Tonnes,2018.63,Rs./Quintal
Karnataka,Cereals,Jowar,2022-01-30,38.0,Metric Tonnes,1710.53,Rs./Quintal
Karnataka,Cereals,Jowar,2022-01-31,89.0,Metric Tonnes,1994.6,Rs./Quintal
Karnataka,Cereals,Jowar,2022-02-01,45.0,Metric Tonnes,1916.67,Rs./Quintal
Karnataka,Cereals,Jowar,2022-02-02,179.0,Metric Tonnes,1838.07,Rs./Quintal
Karnataka,Cereals,Jowar,2022-02-03,72.0,Metric Tonnes,2006.07,Rs./Quintal
Karnataka,Cereals,Jowar,2022-02-04,76.0,Metric Tonnes,1950.59,Rs./Quintal
Karnataka,Cereals,Jowar,2022-02-05,104.0,Metric Tonnes,2113.09,Rs./Quintal
Karnataka,Cereals,Jowar,2022-02-06,7.0,Metric Tonnes,1675.0,Rs./Quintal
Karnataka,Cereals,Jowar,2022-02-07,55.0,Metric Tonnes,1955.58,Rs./Quintal
Karnataka,Cereals,Jowar,2022-02-08,58.0,Metric Tonnes,2215.62,Rs./Quintal
Karnataka,Cereals,Jowar,2022-02-09,103.0,Metric Tonnes,2262.81,Rs./Quintal
Karnataka,Cereals,Jowar,2022-02-10,97.0,Metric Tonnes,2029.08,Rs./Quintal
Karnataka,Cereals,Jowar,2022-02-11,50.0,Metric Tonnes,2008.95,Rs./Quintal
Karnataka,Cereals,Jowar,2022-02-12,21.0,Metric Tonnes,2102.43,Rs./Quintal
Karnataka,Cereals,Jowar,2022-02-13,4.0,Metric Tonnes,1800.0,Rs./Quintal
Karnataka,Cereals,Jowar,2022-02-14,87.0,Metric Tonnes,2002.84,Rs./Quintal
Karnataka,Cereals,Jowar,2022-02-15,67.0,Metric Tonnes,2082.63,Rs./Quintal
Karnataka,Cereals,Jowar,2022-02-16,377.0,Metric Tonnes,2903.45,Rs./Quintal
Karnataka,Cereals,Jowar,2022-02-17,52.0,Metric Tonnes,2214.29,Rs./Quintal
Karnataka,Cereals,Jowar,2022-02-18,27.0,Metric Tonnes,2149.22,Rs./Quintal
Karnataka,Cereals,Jowar,2022-02-19,39.0,Metric Tonnes,2076.79,Rs./Quintal
Karnataka,Cereals,Jowar,2022-02-20,6.0,Metric Tonnes,1900.0,Rs./Quintal
