State,Commodity Group,Commodity,Date,Arrival,Arrival Unit,Price,Price Unit
Karnataka,Oil Seeds,Groundnut,2022-07-07,31.0,Metric Tonnes,5657.35,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-07-08,66.0,Metric Tonnes,5509.64,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-07-09,13.0,Metric Tonnes,5390.69,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-07-11,47.0,Metric Tonnes,5336.62,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-07-12,37.0,Metric Tonnes,5734.81,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-07-13,24.0,Metric Tonnes,5281.5,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-07-14,24.0,Metric Tonnes,5095.58,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-07-15,28.0,Metric Tonnes,5776.16,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-07-16,21.0,Metric Tonnes,5576.52,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-07-18,89.0,Metric Tonnes,5404.21,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-07-19,38.0,Metric Tonnes,5537.03,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-07-20,45.0,Metric Tonnes,5569.67,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-07-21,44.0,Metric Tonnes,5432.36,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-07-22,77.0,Metric Tonnes,5531.12,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-07-23,5.0,Metric Tonnes,5270.0,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-07-25,115.0,Metric Tonnes,5505.24,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-07-26,41.0,Metric Tonnes,5510.27,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-07-27,139.0,Metric Tonnes,6333.42,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-07-28,5.0,Metric Tonnes,5523.6,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-07-29,114.0,Metric Tonnes,5971.92,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-07-30,30.0,Metric Tonnes,5673.17,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-08-01,72.0,Metric Tonnes,5944.76,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-08-02,29.0,Metric Tonnes,5791.9,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-08-03,34.0,Metric Tonnes,5498.0,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-08-04,29.0,Metric Tonnes,5442.83,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-08-05,43.0,Metric Tonnes,5864.77,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-08-06,19.0,Metric Tonnes,5245.16,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-08-08,55.0,Metric Tonnes,5351.11,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-08-10,61.0,Metric Tonnes,5537.34,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-08-11,19.0,Metric Tonnes,5267.16,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-08-12,206.0,Metric Tonnes,5679.32,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-08-13,42.0,Metric Tonnes,5358.81,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-08-16,103.0,Metric Tonnes,5829.93,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-08-17,177.0,Metric Tonnes,5845.36,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-08-18,18.0,Metric Tonnes,5418.78,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-08-19,180.0,Metric Tonnes,5960.91,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-08-20,21.0,Metric Tonnes,5306.1,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-08-22,201.0,Metric Tonnes,6060.32,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-08-23,54.0,Metric Tonnes,5988.09,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-08-24,131.0,Metric Tonnes,6186.53,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-08-25,14.0,Metric Tonnes,5395.29,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-08-26,173.0,Metric Tonnes,6016.99,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-08-27,1.0,Metric Tonnes,4634.0,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-08-29,134.0,Metric Tonnes,5745.63,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-08-30,30.0,Metric Tonnes,5739.8,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-09-01,27.0,Metric Tonnes,5143.19,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-09-02,154.0,Metric Tonnes,5742.76,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-09-03,14.0,Metric Tonnes,5036.0,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-09-05,118.0,Metric Tonnes,5754.58,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-09-06,92.0,Metric Tonnes,6190.61,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-09-07,111.0,Metric Tonnes,6158.08,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-09-08,28.0,Metric Tonnes,5266.18,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-09-09,33.0,Metric Tonnes,5048.94,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-09-10,9.0,Metric Tonnes,5162.78,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-09-12,222.0,Metric Tonnes,5608.7,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-09-13,84.0,Metric Tonnes,5420.0,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-09-14,244.0,Metric Tonnes,5607.98,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-09-15,53.0,Metric Tonnes,4078.26,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-09-16,385.0,Metric Tonnes,5497.61,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-09-17,58.0,Metric Tonnes,5350.97,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-09-19,528.0,Metric Tonnes,5674.81,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-09-20,113.0,Metric Tonnes,5932.2,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-09-21,332.0,Metric Tonnes,5998.82,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-09-22,164.0,Metric Tonnes,5407.31,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-09-23,670.0,Metric Tonnes,5668.67,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-09-24,189.0,Metric Tonnes,6010.6,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-09-26,500.0,Metric Tonnes,5823.59,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-09-27,371.0,Metric Tonnes,5698.63,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-09-28,540.0,Metric Tonnes,5844.78,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-09-29,368.0,Metric Tonnes,5281.82,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-09-30,399.0,Metric Tonnes,5675.59,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-10-01,322.0,Metric Tonnes,5623.04,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-10-03,522.0,Metric Tonnes,5707.34,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-10-04,11.0,Metric Tonnes,5546.36,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-10-05,23.0,Metric Tonnes,5714.13,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-10-06,451.0,Metric Tonnes,5706.76,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-10-07,305.0,Metric Tonnes,5674.43,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-10-08,192.0,Metric Tonnes,6308.41,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-10-09,3.0,Metric Tonnes,4429.0,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-10-10,554.0,Metric Tonnes,5794.1,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-10-11,196.0,Metric Tonnes,5959.66,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-10-12,551.0,Metric Tonnes,5835.77,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-10-13,284.0,Metric Tonnes,5913.7,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-10-14,317.0,Metric Tonnes,5721.08,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-10-15,200.0,Metric Tonnes,5699.84,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-10-17,604.0,Metric Tonnes,5852.8,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-10-18,270.0,Metric Tonnes,5785.8,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-10-19,399.0,Metric Tonnes,5746.1,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-10-20,437.0,Metric Tonnes,5573.38,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-10-21,489.0,Metric Tonnes,5667.89,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-10-22,238.0,Metric Tonnes,5354.39,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-10-24,6.0,Metric Tonnes,6501.0,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-10-25,111.0,Metric Tonnes,5948.98,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-10-26,30.0,Metric Tonnes,5263.33,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-10-27,349.0,Metric Tonnes,5901.44,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-10-28,834.0,Metric Tonnes,5773.65,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-10-29,291.0,Metric Tonnes,6259.63,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-10-30,2.0,Metric Tonnes,4000.0,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-10-31,1044.0,Metric Tonnes,5869.83,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-11-01,23.0,Metric Tonnes,5778.0,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-11-02,507.0,Metric Tonnes,5905.54,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-11-03,333.0,Metric Tonnes,5807.33,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-11-04,1357.0,Metric Tonnes,5904.05,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-11-05,287.0,Metric Tonnes,5746.39,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-11-06,108.0,Metric Tonnes,5357.0,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-11-07,1006.0,Metric Tonnes,5993.95,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-11-08,217.0,Metric Tonnes,6433.08,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-11-09,386.0,Metric Tonnes,6023.64,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-11-10,271.0,Metric Tonnes,5552.89,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-11-11,115.0,Metric Tonnes,6225.0,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-11-12,308.0,Metric Tonnes,5844.31,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-11-13,6.0,Metric Tonnes,5200.0,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-11-14,1105.0,Metric Tonnes,5987.8,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-11-15,324.0,Metric Tonnes,6001.32,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-11-16,775.0,Metric Tonnes,6315.37,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-11-17,201.0,Metric Tonnes,5578.93,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-11-18,236.0,Metric Tonnes,5826.97,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-11-19,248.0,Metric Tonnes,5588.14,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-11-21,1270.0,Metric Tonnes,6429.72,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-11-22,219.0,Metric Tonnes,6359.14,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-11-23,183.0,Metric Tonnes,6522.75,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-11-24,133.0,Metric Tonnes,5840.21,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-11-25,887.0,Metric Tonnes,6397.96,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-11-26,157.0,Metric Tonnes,6024.01,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-11-27,6.0,Metric Tonnes,5000.0,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-11-28,771.0,Metric Tonnes,6643.89,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-11-29,189.0,Metric Tonnes,6508.77,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-11-30,262.0,Metric Tonnes,6760.94,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-12-01,113.0,Metric Tonnes,5554.95,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-12-02,660.0,Metric Tonnes,6572.12,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-12-03,154.0,Metric Tonnes,5750.03,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-12-05,684.0,Metric Tonnes,6503.41,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-12-06,149.0,Metric Tonnes,6257.78,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-12-07,281.0,Metric Tonnes,6419.06,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-12-08,78.0,Metric Tonnes,5664.03,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-12-09,577.0,Metric Tonnes,6372.4,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-12-10,65.0,Metric Tonnes,5715.0,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-12-12,208.0,Metric Tonnes,6041.55,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-12-13,67.0,Metric Tonnes,5601.12,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-12-14,129.0,Metric Tonnes,6397.22,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-12-15,94.0,Metric Tonnes,5511.49,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-12-16,416.0,Metric Tonnes,6162.58,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-12-17,80.0,Metric Tonnes,5613.63,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-12-19,355.0,Metric Tonnes,6347.81,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-12-20,71.0,Metric Tonnes,6131.94,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-12-21,131.0,Metric Tonnes,6575.4,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-12-22,100.0,Metric Tonnes,5498.23,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-12-23,182.0,Metric Tonnes,6699.86,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-12-24,74.0,Metric Tonnes,5702.32,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-12-26,371.0,Metric Tonnes,5958.95,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-12-27,70.0,Metric Tonnes,5798.46,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-12-28,115.0,Metric Tonnes,6216.13,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-12-29,91.0,Metric Tonnes,5852.54,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-12-30,209.0,Metric Tonnes,5793.91,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2022-12-31,100.0,Metric Tonnes,5903.7,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-01-02,263.0,Metric Tonnes,6016.95,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-01-03,159.0,Metric Tonnes,6445.09,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-01-04,111.0,Metric Tonnes,6254.77,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-01-05,217.0,Metric Tonnes,6395.2,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-01-06,183.0,Metric Tonnes,6305.89,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-01-07,355.0,Metric Tonnes,6711.33,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-01-09,359.0,Metric Tonnes,6347.72,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-01-10,477.0,Metric Tonnes,7176.53,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-01-11,290.0,Metric Tonnes,6811.52,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-01-12,480.0,Metric Tonnes,6829.67,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-01-13,450.0,Metric Tonnes,6302.84,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-01-14,13.0,Metric Tonnes,6004.46,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-01-16,235.0,Metric Tonnes,6140.15,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-01-17,763.0,Metric Tonnes,6605.75,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-01-18,380.0,Metric Tonnes,6636.66,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-01-19,396.0,Metric Tonnes,6844.86,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-01-20,589.0,Metric Tonnes,6546.52,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-01-23,626.0,Metric Tonnes,6976.35,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-01-24,1017.0,Metric Tonnes,7213.53,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-01-25,632.0,Metric Tonnes,7419.63,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-01-26,3.0,Metric Tonnes,6517.0,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-01-27,768.0,Metric Tonnes,7159.98,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-01-28,1064.0,Metric Tonnes,7003.86,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-01-30,1223.0,Metric Tonnes,6881.63,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-01-31,1257.0,Metric Tonnes,6735.35,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-02-01,727.0,Metric Tonnes,6735.04,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-02-02,764.0,Metric Tonnes,6714.05,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-02-03,865.0,Metric Tonnes,6882.48,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-02-04,1093.0,Metric Tonnes,6748.79,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-02-06,970.0,Metric Tonnes,7023.92,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-02-07,1232.0,Metric Tonnes,6900.25,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-02-08,988.0,Metric Tonnes,6968.94,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-02-09,792.0,Metric Tonnes,7119.51,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-02-10,982.0,Metric Tonnes,7218.07,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-02-11,891.0,Metric Tonnes,7202.1,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-02-12,14.0,Metric Tonnes,5423.0,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-02-13,1417.0,Metric Tonnes,7103.07,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-02-14,1120.0,Metric Tonnes,7052.31,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-02-15,794.0,Metric Tonnes,6949.75,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-02-16,812.0,Metric Tonnes,6780.67,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-02-17,1174.0,Metric Tonnes,6781.39,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-02-20,122.0,Metric Tonnes,6826.18,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-02-21,1770.0,Metric Tonnes,6603.52,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-02-22,1446.0,Metric Tonnes,6601.35,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-02-23,1155.0,Metric Tonnes,6493.16,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-02-24,1163.0,Metric Tonnes,6564.72,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-02-25,1036.0,Metric Tonnes,6321.14,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-02-26,4.0,Metric Tonnes,7000.0,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-02-27,1612.0,Metric Tonnes,6537.63,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-02-28,1451.0,Metric Tonnes,6408.6,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-03-01,1129.0,Metric Tonnes,6407.47,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-03-02,1027.0,Metric Tonnes,6287.55,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-03-03,1252.0,Metric Tonnes,6405.44,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-03-04,1185.0,Metric Tonnes,6209.85,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-03-06,1035.0,Metric Tonnes,6281.67,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-03-07,114.0,Metric Tonnes,6798.9,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-03-08,296.0,Metric Tonnes,6735.14,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-03-09,828.0,Metric Tonnes,6046.01,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-03-10,1198.0,Metric Tonnes,6011.33,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-03-11,1102.0,Metric Tonnes,5866.21,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-03-12,11.0,Metric Tonnes,6200.0,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-03-13,1490.0,Metric Tonnes,6080.15,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-03-14,1255.0,Metric Tonnes,6020.95,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-03-15,981.0,Metric Tonnes,6112.27,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-03-16,799.0,Metric Tonnes,6105.44,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-03-17,989.0,Metric Tonnes,6313.29,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-03-18,894.0,Metric Tonnes,5900.74,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-03-20,1272.0,Metric Tonnes,6076.92,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-03-21,186.0,Metric Tonnes,6779.72,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-03-22,26.0,Metric Tonnes,6539.08,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-03-23,309.0,Metric Tonnes,6318.73,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-03-24,470.0,Metric Tonnes,6008.75,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-03-25,751.0,Metric Tonnes,5634.24,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-03-26,9.0,Metric Tonnes,7800.0,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-03-27,1436.0,Metric Tonnes,6258.65,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-03-28,1342.0,Metric Tonnes,6437.09,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-03-29,1020.0,Metric Tonnes,6465.76,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-03-30,900.0,Metric Tonnes,6536.79,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-03-31,1196.0,Metric Tonnes,6527.5,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-04-01,783.0,Metric Tonnes,6341.29,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-04-03,1683.0,Metric Tonnes,6317.11,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-04-04,11.0,Metric Tonnes,6753.0,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-04-05,1875.0,Metric Tonnes,6351.21,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-04-06,861.0,Metric Tonnes,6205.65,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-04-07,310.0,Metric Tonnes,6128.55,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-04-08,1000.0,Metric Tonnes,6249.98,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-04-09,11.0,Metric Tonnes,7290.0,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-04-10,1707.0,Metric Tonnes,6149.03,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-04-11,1780.0,Metric Tonnes,6029.89,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-04-12,1168.0,Metric Tonnes,6099.21,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-04-13,944.0,Metric Tonnes,5962.16,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-04-15,1133.0,Metric Tonnes,5845.94,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-04-17,2090.0,Metric Tonnes,5835.07,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-04-18,852.0,Metric Tonnes,5878.96,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-04-19,1346.0,Metric Tonnes,5884.93,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-04-20,112.0,Metric Tonnes,5343.42,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-04-21,1335.0,Metric Tonnes,5791.03,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-04-24,1480.0,Metric Tonnes,5816.91,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-04-25,1182.0,Metric Tonnes,5706.66,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-04-26,970.0,Metric Tonnes,5827.66,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-04-27,571.0,Metric Tonnes,5720.49,Rs./Quintal
Karnataka,Oil Seeds,Groundnut,2023-04-28,991.0,Metric Tonnes,5794.3,Rs./Quintal
